mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,random,avoid_walls,False,6,0.99,30.74,3.6494383129462533
handcrafted,random,avoid_walls,False,6,0.8,30.48,1.885099466871708
handcrafted,latest_strongest,avoid_walls,include_walls,6,0.7,30.419999999999998,1.1160645142642955
handcrafted,latest,avoid_walls,exclude_walls,6,0.7,29.839999999999996,3.138534689946886
handcrafted,random,avoid_walls,False,6,0.7,29.52,3.022184640289206
handcrafted,latest_strongest,avoid_walls,include_walls,6,0.8,29.419999999999998,3.8415621822378463
handcrafted,random,avoid_walls,exclude_walls,6,0.8,29.4,2.4698178070456946
handcrafted,random,avoid_walls,include_walls,6,0.8,29.0,2.938026548552617
handcrafted,random,random,False,6,0.99,28.98,3.519886361802041
handcrafted,random,avoid_walls,exclude_walls,6,0.9,28.939999999999998,1.9272778730634563
handcrafted,latest_strongest,avoid_walls,False,6,0.8,28.920000000000005,1.7186040847152655
handcrafted,random,avoid_walls,include_walls,6,0.99,28.860000000000003,3.2246550203083753
handcrafted,random,avoid_walls,include_walls,6,0.9,28.74,0.7144228439796698
handcrafted,latest_strongest,avoid_walls,include_walls,6,0.99,28.5,2.776328510821441
random,latest_strongest,avoid_walls,include_walls,6,0.99,28.080000000000002,2.782373087851447
random,latest_strongest,avoid_walls,exclude_walls,6,0.7,27.560000000000002,2.9722718583601995
handcrafted,latest,avoid_walls,False,6,0.9,27.459999999999997,2.0025983121934363
handcrafted,latest,avoid_walls,include_walls,6,0.7,27.420000000000005,0.9239047569960869
handcrafted,latest_strongest,random,False,6,0.99,27.380000000000003,3.205869616812262
handcrafted,latest,avoid_walls,exclude_walls,6,0.9,27.28,1.9973983077994226
handcrafted,latest,avoid_walls,include_walls,6,0.9,27.28,0.6675327707311454
random,random,avoid_walls,exclude_walls,6,0.7,27.28,2.3591523901605003
handcrafted,latest,avoid_walls,False,6,0.7,27.24,2.3225847670214312
handcrafted,random,avoid_walls,exclude_walls,6,0.99,27.139999999999997,3.4003529228596268
handcrafted,latest,avoid_walls,exclude_walls,6,0.8,27.080000000000002,1.6606023003717665
