mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,random,avoid_walls,exclude_walls,192,0.7,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,192,0.8,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,192,0.9,517.62,20.65540123067087
handcrafted,random,avoid_walls,include_walls,192,0.9,517.62,20.65540123067087
random,strongest,random,False,192,0.8,505.08000000000004,9.003643706855582
random,strongest,random,exclude_walls,192,0.8,505.08000000000004,9.003643706855582
random,strongest,random,include_walls,192,0.8,505.08000000000004,9.003643706855582
random,strongest,random,False,192,0.9,504.84,45.03792179930153
random,strongest,random,exclude_walls,192,0.9,504.84,45.03792179930153
random,strongest,random,include_walls,192,0.9,504.84,45.03792179930153
random,strongest,random,False,192,0.99,503.3,47.04933580827682
random,strongest,random,exclude_walls,192,0.99,503.3,47.04933580827682
random,strongest,random,include_walls,192,0.99,503.3,47.04933580827682
random,strongest,avoid_walls,False,192,0.7,497.02,20.07699180654312
random,strongest,avoid_walls,exclude_walls,192,0.7,497.02,20.07699180654312
random,strongest,avoid_walls,include_walls,192,0.7,497.02,20.07699180654312
random,random,random,False,192,0.7,486.0400000000001,35.1140199920203
random,random,random,False,192,0.8,486.0400000000001,35.1140199920203
random,random,random,False,192,0.9,486.0400000000001,35.11401999202031
random,random,random,False,192,0.99,486.0400000000001,35.11401999202031
random,random,random,exclude_walls,192,0.7,486.0400000000001,35.1140199920203
random,random,random,exclude_walls,192,0.8,486.0400000000001,35.1140199920203
random,random,random,exclude_walls,192,0.9,486.03999999999996,35.1140199920203
random,random,random,exclude_walls,192,0.99,486.03999999999996,35.1140199920203
random,random,random,include_walls,192,0.7,486.03999999999996,35.1140199920203
random,random,random,include_walls,192,0.8,486.03999999999996,35.1140199920203
random,random,random,include_walls,192,0.9,486.03999999999996,35.1140199920203
random,random,random,include_walls,192,0.99,486.03999999999996,35.1140199920203
random,strongest,random,exclude_walls,192,0.7,475.56000000000006,53.60778301702094
random,strongest,random,include_walls,192,0.7,475.56000000000006,53.607783017020935
random,strongest,random,False,192,0.7,475.55999999999995,53.607783017020935
handcrafted,random,random,False,192,0.7,472.26000000000005,27.392013434576143
handcrafted,random,random,False,192,0.8,472.26000000000005,27.392013434576143
handcrafted,random,random,False,192,0.9,472.26000000000005,27.392013434576143
handcrafted,random,random,False,192,0.99,472.26000000000005,27.392013434576146
handcrafted,random,random,exclude_walls,192,0.7,472.26000000000005,27.392013434576146
handcrafted,random,random,exclude_walls,192,0.8,472.26000000000005,27.392013434576146
handcrafted,random,random,exclude_walls,192,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,include_walls,192,0.7,472.26000000000005,27.392013434576143
handcrafted,random,random,include_walls,192,0.8,472.26000000000005,27.392013434576143
handcrafted,random,random,include_walls,192,0.9,472.26000000000005,27.392013434576143
handcrafted,random,random,include_walls,192,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,192,0.9,472.25999999999993,27.392013434576143
handcrafted,strongest,avoid_walls,exclude_walls,192,0.7,47.800000000000004,1.3160547101089681
handcrafted,strongest,avoid_walls,False,192,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,192,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,192,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,192,0.99,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,192,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,192,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,192,0.99,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,192,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,192,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,192,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,192,0.99,47.8,1.3160547101089681
handcrafted,strongest,random,False,192,0.7,40.92,2.789551935347325
handcrafted,strongest,random,False,192,0.8,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,192,0.7,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,192,0.8,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,192,0.9,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,192,0.99,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,192,0.7,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,192,0.8,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,192,0.9,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,192,0.99,40.92,2.789551935347325
handcrafted,strongest,random,False,192,0.9,40.919999999999995,2.789551935347325
handcrafted,strongest,random,False,192,0.99,40.919999999999995,2.789551935347325
